Shop;Name;Price;Image URL;Product URL
DronoStore;Регулятор Швидкості Mamba F50PRO 50A BLheli_32 3-6S 4 in 1 ESC;1907.0;https://drono.store/2745-home_default/regulyator-shvidkosti-mamba-f50pro-50a-blheli32-3-6s-4-in-1-esc.jpg;https://drono.store/esc/320-regulyator-shvidkosti-mamba-f50pro-50a-blheli32-3-6s-4-in-1-esc.html
DronoStore;Регулятор Швидкості iFlight SucceX Mini 40A 2-6S 4 in 1 ESC;1822.0;https://drono.store/2799-home_default/regulyator-shvidkosti-iflight-succex-mini-40a-2-6s-4-in-1-esc.jpg;https://drono.store/esc/324-regulyator-shvidkosti-iflight-succex-mini-40a-2-6s-4-in-1-esc.html
DronoStore;Регулятор Швидкості Foxeer Reaper Mini 60A 96К 4 in 1 3-8S BLHeli_32 ESC;3815.0;https://drono.store/5549-home_default/regulyator-shvidkosti-foxeer-reaper-mini-60a-96k-4-in-1-3-8s-blheli32-esc.jpg;https://drono.store/esc/605-regulyator-shvidkosti-foxeer-reaper-mini-60a-96k-4-in-1-3-8s-blheli32-esc.html
DronoStore;Регулятор Швидкості Mamba Master F55_96K Dshot1200 4 in 1 ESC;2289.0;https://drono.store/5555-home_default/regulyator-shvidkosti-mamba-master-f5596k-dshot1200-4-in-1-esc.jpg;https://drono.store/esc/606-regulyator-shvidkosti-mamba-master-f5596k-dshot1200-4-in-1-esc.html
Shop;Name;Price;Image URL;Product URL
DronoStore;Регулятор Швидкості Foxeer Reaper Mini 45A 96K 4 in 1 3-6S BLHeli_32 ESC;3391.0;https://drono.store/5559-home_default/regulyator-shvidkosti-foxeer-reaper-mini-45a-96k-4-in-1-3-6s-blheli32-esc.jpg;https://drono.store/esc/607-regulyator-shvidkosti-foxeer-reaper-mini-45a-96k-4-in-1-3-6s-blheli32-esc.html
DronoStore;Регулятор Швидкості Mamba Master F45_96K Dshot1200 4 in 1 ESC;1822.0;https://drono.store/5567-home_default/regulyator-shvidkosti-mamba-master-f4596k-dshot1200-4-in-1-esc.jpg;https://drono.store/esc/608-regulyator-shvidkosti-mamba-master-f4596k-dshot1200-4-in-1-esc.html
DronoStore;Регулятор Швидкості Foxeer Reaper 65A 96К 4 in 1 3-8S BLHeli_32 ESC;4069.0;https://drono.store/5577-home_default/regulyator-shvidkosti-foxeer-reaper-65a-96k-4-in-1-3-8s-blheli32-esc.jpg;https://drono.store/esc/609-regulyator-shvidkosti-foxeer-reaper-65a-96k-4-in-1-3-8s-blheli32-esc.html
DronoStore;Регулятор Швидкості iFlight SucceX 60A Plus 2-6S Dshot1200 BLHeli_32 ESC;1059.0;https://drono.store/90-home_default/regulyator-shvidkosti-iflight-succex-60a-plus-2-6s-dshot1200-blheli32-esc.jpg;https://drono.store/esc/114-regulyator-shvidkosti-iflight-succex-60a-plus-2-6s-dshot1200-blheli32-esc.html
DronoStore;Регулятор Швидкості iFlight SucceX 50A BLheli_32 2-6S 4 in 1 ESC;3815.0;https://drono.store/80-home_default/regulyator-shvidkosti-iflight-succex-50a-blheli32-2-6s-4-in-1-esc.jpg;https://drono.store/esc/115-regulyator-shvidkosti-iflight-succex-50a-blheli32-2-6s-4-in-1-esc.html
DronoStore;Регулятор Швидкості iFlight SucceX 60A V2 Plus 2-6S BLHeli_32 4 in1 ESC;5087.0;https://drono.store/4789-home_default/regulyator-shvidkosti-iflight-succex-60a-v2-plus-2-6s-blheli32-4-in1-esc.jpg;https://drono.store/esc/116-regulyator-shvidkosti-iflight-succex-60a-v2-plus-2-6s-blheli32-4-in1-esc.html
DronoStore;Регулятор Швидкості DALRC Rocket 45A 3-6S Blheli_32 4 in 1 ESC;2755.0;https://drono.store/69-home_default/regulyator-shvidkosti-dalrc-rocket-45a-3-6s-blheli32-4-in-1-esc.jpg;https://drono.store/esc/117-regulyator-shvidkosti-dalrc-rocket-45a-3-6s-blheli32-4-in-1-esc.html
DronoStore;Регулятор Швидкості T-Motor Velox V50A 4in1 ESC;2797.0;https://drono.store/8510-home_default/regulyator-shvidkosti-t-motor-velox-v50a-4in1-esc.jpg;https://drono.store/esc/888-regulyator-shvidkosti-t-motor-velox-v50a-4in1-esc.html
DronoStore;Регулятор Швидкості T-Motor Velox V45A V2 4in1 ESC;2416.0;https://drono.store/8518-home_default/regulyator-shvidkosti-t-motor-velox-v45a-v2-4in1-esc.jpg;https://drono.store/esc/889-regulyator-shvidkosti-t-motor-velox-v45a-v2-4in1-esc.html
DronoStore;Регулятор Швидкості Airbot Furling32 MINI - 45A 32bit BLHELI ESC;974.0;https://drono.store/39-home_default/regulyator-shvidkosti-airbot-furling32-mini-45a-32bit-blheli-esc.jpg;https://drono.store/esc/123-regulyator-shvidkosti-airbot-furling32-mini-45a-32bit-blheli-esc.html
DronoStore;Регулятор Швидкості Airbot Furling32 4in1 mini ESC - F3 32bit BLHELI ESC 4x45A;2373.0;https://drono.store/4088-home_default/regulyator-shvidkosti-airbot-furling32-4in1-mini-esc-f3-32bit-blheli-esc-4x45a.jpg;https://drono.store/esc/124-regulyator-shvidkosti-airbot-furling32-4in1-mini-esc-f3-32bit-blheli-esc-4x45a.html
DronoStore;Регулятор Швидкості Airbot Furling32 4in1 ESC - F3 32bit BLHELI ESC 4x45A;2119.0;https://drono.store/735-home_default/regulyator-shvidkosti-airbot-furling32-4in1-esc-f3-32bit-blheli-esc-4x45a.jpg;https://drono.store/esc/131-regulyator-shvidkosti-airbot-furling32-4in1-esc-f3-32bit-blheli-esc-4x45a.html
DronoStore;Регулятор Швидкості RushFPV Rush Blade Extreme 60A 128k Blheli32 4 in 1 ESC;4027.0;https://drono.store/6037-home_default/regulyator-shvidkosti-rushfpv-rush-blade-extreme-60a-128k-blheli32-4-in-1-esc.jpg;https://drono.store/esc/665-regulyator-shvidkosti-rushfpv-rush-blade-extreme-60a-128k-blheli32-4-in-1-esc.html
DronoStore;Регулятор Швидкості Mamba F45_128K BL32 4 in 1 ESC;1949.0;https://drono.store/6097-home_default/regulyator-shvidkosti-mamba-f45128k-bl32-4-in-1-esc.jpg;https://drono.store/esc/672-regulyator-shvidkosti-mamba-f45128k-bl32-4-in-1-esc.html
DronoStore;Регулятор Швидкості Mamba F55_128K BL32 4 in 1 ESC;2119.0;https://drono.store/6174-home_default/regulyator-shvidkosti-mamba-f55128k-bl32-4-in-1-esc.jpg;https://drono.store/esc/674-regulyator-shvidkosti-mamba-f55128k-bl32-4-in-1-esc.html
DronoStore;Регулятор Швидкості Mamba F65_128K BL32 4 in 1 ESC;3052.0;https://drono.store/6180-home_default/regulyator-shvidkosti-mamba-f65128k-bl32-4-in-1-esc.jpg;https://drono.store/esc/676-regulyator-shvidkosti-mamba-f65128k-bl32-4-in-1-esc.html
DronoStore;Регулятор Швидкості iFlight BLITZ E45S 2-6S 45A BLHeli_S 4 in 1 ESC;2416.0;https://drono.store/6224-home_default/regulyator-shvidkosti-iflight-blitz-e45s-2-6s-45a-blhelis-4-in-1-esc.jpg;https://drono.store/esc/681-regulyator-shvidkosti-iflight-blitz-e45s-2-6s-45a-blhelis-4-in-1-esc.html
DronoStore;Регулятор Швидкості iFlight BLITZ E55 2-6S 55A BLHeli_32 4 in 1 ESC;3561.0;https://drono.store/6254-home_default/regulyator-shvidkosti-iflight-blitz-e55-2-6s-55a-blheli32-4-in-1-esc.jpg;https://drono.store/esc/683-regulyator-shvidkosti-iflight-blitz-e55-2-6s-55a-blheli32-4-in-1-esc.html
DronoStore;Регулятор Швидкості Flywoo GOKU 406S 40A 3-6S BLHeli_32 4 in 1 ESC;2161.0;https://drono.store/3894-home_default/regulyator-shvidkosti-flywoo-goku-406s-40a-3-6s-blheli32-4-in-1-esc.jpg;https://drono.store/esc/439-regulyator-shvidkosti-flywoo-goku-406s-40a-3-6s-blheli32-4-in-1-esc.html
Shop;Name;Price;Image URL;Product URL
DronoStore;Регулятор Швидкості iFlight iPeaka Mini 35A BLheli_32 2-5S Dshot1200 ESC;423.0;https://drono.store/1616-home_default/regulyator-shvidkosti-iflight-ipeaka-mini-35a-blheli32-2-5s-dshot1200-esc.jpg;https://drono.store/esc/193-regulyator-shvidkosti-iflight-ipeaka-mini-35a-blheli32-2-5s-dshot1200-esc.html
DronoStore;Регулятор Швидкості Rush Blade Racing 60A 3-6S BLHeli_32 20x20 4 in 1 ESC;4663.0;https://drono.store/6499-home_default/regulyator-shvidkosti-rush-blade-racing-60a-3-6s-blheli32-20x20-4-in-1-esc.jpg;https://drono.store/esc/706-regulyator-shvidkosti-rush-blade-racing-60a-3-6s-blheli32-20x20-4-in-1-esc.html
DronoStore;Регулятор Швидкості Mamba F50 50A BLheli_S 3-6S 4 in1 ESC;1695.0;https://drono.store/4045-home_default/regulyator-shvidkosti-mamba-f50-50a-blhelis-3-6s-4-in1-esc.jpg;https://drono.store/esc/457-regulyator-shvidkosti-mamba-f50-50a-blhelis-3-6s-4-in1-esc.html
DronoStore;Регулятор Швидкості Airbot Furling32 Airport 4in1 F3 32bit BLHELI ESC 4x50A;2967.0;https://drono.store/1449-home_default/regulyator-shvidkosti-airbot-furling32-airport-4in1-f3-32bit-blheli-esc-4x50a-.jpg;https://drono.store/esc/202-regulyator-shvidkosti-airbot-furling32-airport-4in1-f3-32bit-blheli-esc-4x50a-.html
DronoStore;Регулятор Швидкості Airbot Wraith32 V2.1 - 32bit BLHELI ESC;720.0;https://drono.store/1452-home_default/regulyator-shvidkosti-airbot-wraith32-v21-32bit-blheli-esc.jpg;https://drono.store/esc/203-regulyator-shvidkosti-airbot-wraith32-v21-32bit-blheli-esc.html
DronoStore;Регулятор Швидкості iFlight BLITZ E55 BLHeli_32 ESC;1271.0;https://drono.store/6636-home_default/regulyator-shvidkosti-iflight-blitz-e55-blheli32-esc.jpg;https://drono.store/esc/716-regulyator-shvidkosti-iflight-blitz-e55-blheli32-esc.html
DronoStore;Регулятор Швидкості Foxeer Reaper F4 Slim 128K 60A BL32 4in1 Mini ESC;3391.0;https://drono.store/6733-home_default/regulyator-shvidkosti-foxeer-reaper-f4-slim-128k-60a-bl32-4in1-mini-esc.jpg;https://drono.store/esc/726-regulyator-shvidkosti-foxeer-reaper-f4-slim-128k-60a-bl32-4in1-mini-esc.html
DronoStore;Регулятор Швидкості iFlight SucceX-E 45A V2 2-6S BLHeli_S 4 in 1 ESC;1992.0;https://drono.store/4197-home_default/regulyator-shvidkosti-iflight-succex-e-45a-v2-2-6s-blhelis-4-in-1-esc.jpg;https://drono.store/esc/471-regulyator-shvidkosti-iflight-succex-e-45a-v2-2-6s-blhelis-4-in-1-esc.html
DronoStore;Регулятор Швидкості Foxeer Reaper F4 128K 65A BL32 4in1 ESC;3603.0;https://drono.store/6711-home_default/regulyator-shvidkosti-foxeer-reaper-f4-128k-65a-bl32-4in1-esc.jpg;https://drono.store/esc/727-regulyator-shvidkosti-foxeer-reaper-f4-128k-65a-bl32-4in1-esc.html
DronoStore;Регулятор Швидкості Mamba F65_128K Mini BL32 4 in 1 ESC;2967.0;https://drono.store/6835-home_default/regulyator-shvidkosti-mamba-f65128k-mini-bl32-4-in-1-esc.jpg;https://drono.store/esc/737-regulyator-shvidkosti-mamba-f65128k-mini-bl32-4-in-1-esc.html
DronoStore;Регулятор Швидкості Mamba F55 BLS 3-6S 50A 4 in 1 ESC;1780.0;https://drono.store/6862-home_default/regulyator-shvidkosti-mamba-f55-bls-3-6s-50a-4-in-1-esc.jpg;https://drono.store/esc/742-regulyator-shvidkosti-mamba-f55-bls-3-6s-50a-4-in-1-esc.html
DronoStore;Плата Живлення Matek Power Module PM12S-3;1949.0;https://drono.store/8704-home_default/plata-zhivlennya-matek-power-module-pm12s-3.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/909-plata-zhivlennya-matek-power-module-pm12s-3.html
DronoStore;iFlight LC Filter Module 3A мікро LC фильтр;126.0;https://drono.store/7085-home_default/iflight-lc-filter-module-3a-mikro-lc-filtr.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/194-iflight-lc-filter-module-3a-mikro-lc-filtr.html
DronoStore;Плата Розподілу Живлення Matek Servo PDB-12S with 12A BEC 9-55V to 5/6/8V;805.0;https://drono.store/8710-home_default/plata-rozpodilu-zhivlennya-matek-servo-pdb-12s-with-12a-bec-9-55v-to-568v.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/910-plata-rozpodilu-zhivlennya-matek-servo-pdb-12s-with-12a-bec-9-55v-to-568v.html
DronoStore;iFlight 3-6S Micro 5V 2A BEC мікро BEC;126.0;https://drono.store/1355-home_default/iflight-3-6s-micro-5v-2a-bec-mikro-bec.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/195-iflight-3-6s-micro-5v-2a-bec-mikro-bec.html
DronoStore;iFlight BLITZ 2-8S Micro 5V/12V 2A BEC Мікро BEC;296.0;https://drono.store/7090-home_default/iflight-blitz-2-8s-micro-5v12v-2a-bec-mikro-bec.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/196-iflight-blitz-2-8s-micro-5v12v-2a-bec-mikro-bec.html
DronoStore;Мікро BEC Matek Micro BEC 6-60V to 5V/9V/12V;381.0;https://drono.store/7000-home_default/mikro-bec-matek-micro-bec-6-60v-to-5v9v12v.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/755-mikro-bec-matek-micro-bec-6-60v-to-5v9v12v.html
DronoStore;Плата Розподілу Живлення Matek Servo PDB-8S with BEC 5.5-36V to 5-8.2V;381.0;https://drono.store/6999-home_default/plata-rozpodilu-zhivlennya-matek-servo-pdb-8s-with-bec-55-36v-to-5-82v.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/756-plata-rozpodilu-zhivlennya-matek-servo-pdb-8s-with-bec-55-36v-to-5-82v.html
DronoStore;Мікро BEC Diatone Mamba Micro 2A BEC 5V/9V for DJI FPV;143.0;https://drono.store/4025-home_default/mikro-bec-diatone-mamba-micro-2a-bec-5v9v-for-dji-fpv.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/454-mikro-bec-diatone-mamba-micro-2a-bec-5v9v-for-dji-fpv.html
Shop;Name;Price;Image URL;Product URL
DronoStore;Мікро BEC Diatone Mamba Mini V2 BEC;84.0;https://drono.store/4037-home_default/mikro-bec-diatone-mamba-mini-v2-bec.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/456-1199-mikro-bec-diatone-mamba-mini-v2-bec.html#/132-napruga-5v
DronoStore;Мікро BEC Matek Micro BEC 7-21V to 5V/12V 1.5A;126.0;https://drono.store/4536-home_default/mikro-bec-matek-micro-bec-7-21v-to-5v12v-15a.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/504-mikro-bec-matek-micro-bec-7-21v-to-5v12v-15a.html
DronoStore;Мікро BEC Matek Micro BEC 6-30V to 5V/9V 1.5А;423.0;https://drono.store/6990-home_default/mikro-bec-matek-micro-bec-6-30v-to-5v9v-15a.jpg;https://drono.store/regulyatori-naprugi-ta-lc-filtri/506-mikro-bec-matek-micro-bec-6-30v-to-5v9v-15a.html
DronoStore;Fan Hub Speed Controller Модуль Для Окуляр;211.0;https://drono.store/1948-home_default/fan-hub-speed-controller-modul-dlya-okulyar.jpg;https://drono.store/datchiki-ta-elektronni-komponenti/247-fan-hub-speed-controller-modul-dlya-okulyar.html
DronoStore;Польотний контролер Mamba MK4 F740 AIO 40A 6S 32bit AIO FC&ESC (WiFi);4239.0;https://drono.store/7395-home_default/polotnij-kontroler-mamba-mk4-f740-aio-40a-6s-32bit-aio-fcesc-wifi.jpg;https://drono.store/flight-controllers/783-polotnij-kontroler-mamba-mk4-f740-aio-40a-6s-32bit-aio-fcesc-wifi.html
DronoStore;Конвертор Сигнала Matek CRSF to PWM Converter w/ Vario CRSF-PWM-V10;508.0;https://drono.store/7529-home_default/konvertor-signala-matek-crsf-to-pwm-converter-w-vario-crsf-pwm-v10.jpg;https://drono.store/radios-category/796-konvertor-signala-matek-crsf-to-pwm-converter-w-vario-crsf-pwm-v10.html
DronoStore;Радіоприймач Та Відеопередавач TBS Crossfire Sixty9;2119.0;https://drono.store/5125-home_default/radioprijmach-ta-videoperedavach-tbs-crossfire-sixty9.jpg;https://drono.store/fpv-video-transmitters/557-radioprijmach-ta-videoperedavach-tbs-crossfire-sixty9.html
DronoStore;Радіоприймач Та Відеопередавач TBS Tracer Sixty9;2119.0;https://drono.store/5137-home_default/radioprijmach-ta-videoperedavach-tbs-tracer-sixty9.jpg;https://drono.store/fpv-video-transmitters/558-radioprijmach-ta-videoperedavach-tbs-tracer-sixty9.html
DronoStore;Mamba SW401 5V RGB LED Board світлодіодні модулі;381.0;https://drono.store/2710-home_default/mamba-sw401-5v-rgb-led-board-svitlodiodni-moduli.jpg;https://drono.store/svitlodiodni-moduli/315-mamba-sw401-5v-rgb-led-board-svitlodiodni-moduli.html
DronoStore;Mamba 601W Power LED Board світлодіодні модулі;253.0;https://drono.store/2727-home_default/mamba-601w-power-led-board-svitlodiodni-moduli.jpg;https://drono.store/svitlodiodni-moduli/317-mamba-601w-power-led-board-svitlodiodni-moduli.html
DronoStore;Захист Дротів Двигуна Motor Wire Shield 5mm;211.0;https://drono.store/7950-home_default/motor-wire-shield-10mm-zakhist-drotiv-dviguna.jpg;https://drono.store/droti-kabeli-perekhidniki/836-1901-motor-wire-shield-10mm-zakhist-drotiv-dviguna.html#/77-rozmir-20mm
DronoStore;Польотний Контролер Matek Flight Controller F405-WING V2;2246.0;https://drono.store/8358-home_default/polotnij-kontroler-matek-flight-controller-f405-wing-v2.jpg;https://drono.store/flight-controllers/873-polotnij-kontroler-matek-flight-controller-f405-wing-v2.html
DronoStore;Польотний Контролер Matek Flight Controller F765-WSE;3645.0;https://drono.store/5731-home_default/polotnij-kontroler-matek-flight-controller-f765-wse.jpg;https://drono.store/flight-controllers/626-polotnij-kontroler-matek-flight-controller-f765-wse.html
DronoStore;Польотний Контролер Matek Flight Controller F405-WING;2543.0;https://drono.store/5743-home_default/polotnij-kontroler-matek-flight-controller-f405-wing.jpg;https://drono.store/flight-controllers/627-polotnij-kontroler-matek-flight-controller-f405-wing.html
DronoStore;Конвертор Сигнала Matek CRSF-PWM Converter, CRSF-PWM-6;296.0;https://drono.store/5763-home_default/konvertor-signala-matek-crsf-pwm-converter-crsf-pwm-6.jpg;https://drono.store/radios-category/629-konvertor-signala-matek-crsf-pwm-converter-crsf-pwm-6.html
DronoStore;Конвертор Сигнала Matek CRSF-PWM Converter, CRSF-PWM-С;465.0;https://drono.store/5773-home_default/konvertor-signala-matek-crsf-pwm-converter-crsf-pwm-s.jpg;https://drono.store/radios-category/630-konvertor-signala-matek-crsf-pwm-converter-crsf-pwm-s.html
DronoStore;Польотний Контролер Matek Flight Controller H743-WING V2;4239.0;https://drono.store/5805-home_default/polotnij-kontroler-matek-flight-controller-h743-wing-v2.jpg;https://drono.store/flight-controllers/633-polotnij-kontroler-matek-flight-controller-h743-wing-v2.html
DronoStore;Плата Фільтрації Rush Blade Power Filter Board Lite;211.0;https://drono.store/6028-home_default/plata-filtraciyi-rush-blade-power-filter-board-lite.jpg;https://drono.store/datchiki-ta-elektronni-komponenti/664-plata-filtraciyi-rush-blade-power-filter-board-lite.html
DronoStore;Захист Дротів Двигуна Motor Wire Shield 10mm;211.0;https://drono.store/3678-home_default/zakhist-drotiv-dviguna-motor-wire-shield-10mm.jpg;https://drono.store/droti-kabeli-perekhidniki/415-1125-zakhist-drotiv-dviguna-motor-wire-shield-10mm.html#/116-rozmir-43mm
Shop;Name;Price;Image URL;Product URL
Pyn;Регулятор ходу T-Motor AIR 40A 2-6S для мультикоптерів;2250.0;https://www.pyn.com.ua/image/cache/webp/catalog/2021pyn/4/images-regulator-hoda-t-motor-air-40-a-2-6-s-228x228.webp;https://www.pyn.com.ua/ua/video/kvadrokopter/zapchasti-k-kvadrokopteram/regulyator-hodu-t-motor-air-40a-2-6s-dlya-multikopteriv-uk.html
Pyn;Регулятори ходу HOBBYWING XRotor Pro 40A OPTO 3-6S для мультикоптерів 2шт;3100.0;https://www.pyn.com.ua/image/cache/webp/catalog/2021pyn/2/a-image-cache-catalog-directd-pictures-599acf8905f12436da003f8c-HW30902042_01-original-1024x768-228x228.webp;https://www.pyn.com.ua/ua/video/kvadrokopter/zapchasti-k-kvadrokopteram/regulyatori-hodu-hobbywing-xrotor-pro-40a-opto-3-6s-dlya-multikopteriv-2sht-uk.html
Pyn;Регулятор ходу DJI Phantom 2 (Phantom 2 Part 7);820.0;https://www.pyn.com.ua/image/cache/webp/catalog/!!!!PYN-3/DJI-P2-ESC-P7_01-large[1]-228x228.webp;https://www.pyn.com.ua/ua/video/kvadrokopter/zapchasti-k-kvadrokopteram/regulyator-hoda-dji-phantom-2-phantom-2-part-7.html
